,1,2,3,4,5,mean_tpr,std_tpr,fpr
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9826539462272333,0.997398091934085,0.9921875,0.9878472222222222,0.9965277777777778,0.9913229076322636,0.006163954461354112,0.010101010101010102
2,0.9835212489158717,0.997398091934085,0.9939236111111112,0.9921875,0.9965277777777778,0.9927116459477692,0.005539237859631247,0.020202020202020204
3,0.9921942758022549,0.997398091934085,0.9939236111111112,0.9956597222222222,0.9982638888888888,0.9954879179917124,0.0024839198102284557,0.030303030303030304
4,0.9921942758022549,0.997398091934085,0.9939236111111112,0.9965277777777778,0.9982638888888888,0.9956615291028236,0.0025288593320966926,0.04040404040404041
5,0.9930615784908933,0.9991326973113617,0.9947916666666666,0.9973958333333334,0.9982638888888888,0.9965291329382288,0.002528923591091878,0.05050505050505051
6,0.9930615784908933,0.9991326973113617,0.9965277777777778,0.9973958333333334,0.9982638888888888,0.996876355160451,0.00234308634881129,0.06060606060606061
7,0.9939288811795317,0.9991326973113617,0.9965277777777778,0.9973958333333334,0.9991319444444444,0.9972234268092898,0.002159596947633544,0.07070707070707072
8,0.9939288811795317,0.9991326973113617,0.9973958333333334,0.9973958333333334,0.9991319444444444,0.997397037920401,0.002124295662678309,0.08080808080808081
9,0.9939288811795317,0.9991326973113617,0.9973958333333334,0.9982638888888888,0.9991319444444444,0.997570649031512,0.0021593548406253094,0.09090909090909091
10,0.9939288811795317,0.9991326973113617,0.9973958333333334,0.9982638888888888,0.9991319444444444,0.997570649031512,0.0021593548406253094,0.10101010101010102
11,0.9939288811795317,0.9991326973113617,0.9973958333333334,0.9982638888888888,0.9991319444444444,0.997570649031512,0.0021593548406253094,0.11111111111111112
12,0.99479618386817,0.9991326973113617,0.9973958333333334,0.9982638888888888,0.9991319444444444,0.9977441095692396,0.0017983321700303985,0.12121212121212122
13,0.99479618386817,0.9991326973113617,0.9973958333333334,0.9982638888888888,0.9991319444444444,0.9977441095692396,0.0017983321700303985,0.13131313131313133
14,0.9956634865568084,0.9991326973113617,0.9973958333333334,0.9982638888888888,0.9991319444444444,0.9979175701069674,0.0014512303198625084,0.14141414141414144
15,0.9956634865568084,0.9991326973113617,0.9973958333333334,0.9982638888888888,0.9991319444444444,0.9979175701069674,0.0014512303198625084,0.15151515151515152
16,0.9956634865568084,0.9991326973113617,0.9973958333333334,0.9982638888888888,0.9991319444444444,0.9979175701069674,0.0014512303198625084,0.16161616161616163
17,0.9956634865568084,0.9991326973113617,0.9973958333333334,0.9982638888888888,0.9991319444444444,0.9979175701069674,0.0014512303198625084,0.17171717171717174
18,0.9956634865568084,0.9991326973113617,0.9973958333333334,0.9982638888888888,0.9991319444444444,0.9979175701069674,0.0014512303198625084,0.18181818181818182
19,0.9965307892454467,0.9991326973113617,0.9973958333333334,0.9982638888888888,0.9991319444444444,0.998091030644695,0.0011309402593850581,0.19191919191919193
20,0.9965307892454467,0.9991326973113617,0.9973958333333334,0.9982638888888888,0.9991319444444444,0.998091030644695,0.0011309402593850581,0.20202020202020204
21,0.997398091934085,0.9991326973113617,0.9973958333333334,0.9991319444444444,0.9991319444444444,0.9984381022935338,0.0009504265138228629,0.21212121212121213
22,0.997398091934085,0.9991326973113617,0.9973958333333334,0.9991319444444444,0.9991319444444444,0.9984381022935338,0.0009504265138228629,0.22222222222222224
23,0.997398091934085,0.9991326973113617,0.9973958333333334,0.9991319444444444,0.9991319444444444,0.9984381022935338,0.0009504265138228629,0.23232323232323235
24,0.997398091934085,0.9991326973113617,0.9973958333333334,0.9991319444444444,0.9991319444444444,0.9984381022935338,0.0009504265138228629,0.24242424242424243
25,0.997398091934085,0.9991326973113617,0.9973958333333334,0.9991319444444444,0.9991319444444444,0.9984381022935338,0.0009504265138228629,0.25252525252525254
26,0.997398091934085,0.9991326973113617,0.9973958333333334,0.9991319444444444,0.9991319444444444,0.9984381022935338,0.0009504265138228629,0.26262626262626265
27,0.997398091934085,0.9991326973113617,0.9973958333333334,0.9991319444444444,0.9991319444444444,0.9984381022935338,0.0009504265138228629,0.27272727272727276
28,0.997398091934085,0.9991326973113617,0.9973958333333334,0.9991319444444444,0.9991319444444444,0.9984381022935338,0.0009504265138228629,0.2828282828282829
29,0.9982653946227233,0.9991326973113617,0.9973958333333334,0.9991319444444444,0.9991319444444444,0.9986115628312614,0.0007763706965364694,0.29292929292929293
30,0.9982653946227233,0.9991326973113617,0.9973958333333334,0.9991319444444444,0.9991319444444444,0.9986115628312614,0.0007763706965364694,0.30303030303030304
31,0.9982653946227233,0.9991326973113617,0.9982638888888888,0.9991319444444444,0.9991319444444444,0.9987851739423727,0.0004751790984272162,0.31313131313131315
32,0.9982653946227233,0.9991326973113617,0.9982638888888888,0.9991319444444444,0.9991319444444444,0.9987851739423727,0.0004751790984272162,0.32323232323232326
33,0.9982653946227233,0.9991326973113617,0.9982638888888888,0.9991319444444444,0.9991319444444444,0.9987851739423727,0.0004751790984272162,0.33333333333333337
34,0.9982653946227233,0.9991326973113617,0.9982638888888888,0.9991319444444444,0.9991319444444444,0.9987851739423727,0.0004751790984272162,0.3434343434343435
35,0.9982653946227233,0.9991326973113617,0.9991319444444444,0.9991319444444444,0.9991319444444444,0.9989587850534838,0.0003876171716216616,0.3535353535353536
36,0.9982653946227233,0.9991326973113617,0.9991319444444444,0.9991319444444444,0.9991319444444444,0.9989587850534838,0.0003876171716216616,0.36363636363636365
37,0.9982653946227233,0.9991326973113617,0.9991319444444444,0.9991319444444444,0.9991319444444444,0.9989587850534838,0.0003876171716216616,0.37373737373737376
38,0.9982653946227233,0.9991326973113617,0.9991319444444444,1.0,0.9991319444444444,0.9991323961645948,0.0006132757511121845,0.38383838383838387
39,0.9982653946227233,0.9991326973113617,0.9991319444444444,1.0,0.9991319444444444,0.9991323961645948,0.0006132757511121845,0.393939393939394
40,0.9982653946227233,0.9991326973113617,0.9991319444444444,1.0,0.9991319444444444,0.9991323961645948,0.0006132757511121845,0.4040404040404041
41,0.9982653946227233,0.9991326973113617,0.9991319444444444,1.0,0.9991319444444444,0.9991323961645948,0.0006132757511121845,0.4141414141414142
42,0.9982653946227233,0.9991326973113617,0.9991319444444444,1.0,0.9991319444444444,0.9991323961645948,0.0006132757511121845,0.42424242424242425
43,0.9982653946227233,0.9991326973113617,0.9991319444444444,1.0,0.9991319444444444,0.9991323961645948,0.0006132757511121845,0.43434343434343436
44,0.9982653946227233,0.9991326973113617,0.9991319444444444,1.0,0.9991319444444444,0.9991323961645948,0.0006132757511121845,0.4444444444444445
45,0.9982653946227233,0.9991326973113617,0.9991319444444444,1.0,0.9991319444444444,0.9991323961645948,0.0006132757511121845,0.4545454545454546
46,0.9982653946227233,0.9991326973113617,0.9991319444444444,1.0,0.9991319444444444,0.9991323961645948,0.0006132757511121845,0.4646464646464647
47,0.9982653946227233,0.9991326973113617,0.9991319444444444,1.0,0.9991319444444444,0.9991323961645948,0.0006132757511121845,0.4747474747474748
48,0.9982653946227233,0.9991326973113617,0.9991319444444444,1.0,0.9991319444444444,0.9991323961645948,0.0006132757511121845,0.48484848484848486
49,0.9982653946227233,0.9991326973113617,0.9991319444444444,1.0,0.9991319444444444,0.9991323961645948,0.0006132757511121845,0.494949494949495
50,0.9982653946227233,0.9991326973113617,0.9991319444444444,1.0,0.9991319444444444,0.9991323961645948,0.0006132757511121845,0.5050505050505051
51,0.9982653946227233,1.0,0.9991319444444444,1.0,1.0,0.9994794678134336,0.0007758233491184962,0.5151515151515152
52,0.9982653946227233,1.0,0.9991319444444444,1.0,1.0,0.9994794678134336,0.0007758233491184962,0.5252525252525253
53,0.9982653946227233,1.0,0.9991319444444444,1.0,1.0,0.9994794678134336,0.0007758233491184962,0.5353535353535354
54,0.9982653946227233,1.0,0.9991319444444444,1.0,1.0,0.9994794678134336,0.0007758233491184962,0.5454545454545455
55,0.9982653946227233,1.0,0.9991319444444444,1.0,1.0,0.9994794678134336,0.0007758233491184962,0.5555555555555556
56,0.9982653946227233,1.0,0.9991319444444444,1.0,1.0,0.9994794678134336,0.0007758233491184962,0.5656565656565657
57,0.9982653946227233,1.0,0.9991319444444444,1.0,1.0,0.9994794678134336,0.0007758233491184962,0.5757575757575758
58,0.9982653946227233,1.0,0.9991319444444444,1.0,1.0,0.9994794678134336,0.0007758233491184962,0.5858585858585859
59,0.9991326973113617,1.0,0.9991319444444444,1.0,1.0,0.9996529283511613,0.0004752475023900247,0.595959595959596
60,0.9991326973113617,1.0,0.9991319444444444,1.0,1.0,0.9996529283511613,0.0004752475023900247,0.6060606060606061
61,0.9991326973113617,1.0,0.9991319444444444,1.0,1.0,0.9996529283511613,0.0004752475023900247,0.6161616161616162
62,0.9991326973113617,1.0,0.9991319444444444,1.0,1.0,0.9996529283511613,0.0004752475023900247,0.6262626262626263
63,0.9991326973113617,1.0,0.9991319444444444,1.0,1.0,0.9996529283511613,0.0004752475023900247,0.6363636363636365
64,0.9991326973113617,1.0,0.9991319444444444,1.0,1.0,0.9996529283511613,0.0004752475023900247,0.6464646464646465
65,0.9991326973113617,1.0,0.9991319444444444,1.0,1.0,0.9996529283511613,0.0004752475023900247,0.6565656565656566
66,0.9991326973113617,1.0,0.9991319444444444,1.0,1.0,0.9996529283511613,0.0004752475023900247,0.6666666666666667
67,0.9991326973113617,1.0,0.9991319444444444,1.0,1.0,0.9996529283511613,0.0004752475023900247,0.6767676767676768
68,0.9991326973113617,1.0,0.9991319444444444,1.0,1.0,0.9996529283511613,0.0004752475023900247,0.686868686868687
69,0.9991326973113617,1.0,0.9991319444444444,1.0,1.0,0.9996529283511613,0.0004752475023900247,0.696969696969697
70,0.9991326973113617,1.0,0.9991319444444444,1.0,1.0,0.9996529283511613,0.0004752475023900247,0.7070707070707072
71,0.9991326973113617,1.0,1.0,1.0,1.0,0.9998265394622724,0.00038786955377272683,0.7171717171717172
72,0.9991326973113617,1.0,1.0,1.0,1.0,0.9998265394622724,0.00038786955377272683,0.7272727272727273
73,0.9991326973113617,1.0,1.0,1.0,1.0,0.9998265394622724,0.00038786955377272683,0.7373737373737375
74,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7474747474747475
75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7575757575757577
76,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7676767676767677
77,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7777777777777778
78,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.787878787878788
79,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.797979797979798
80,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8080808080808082
81,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8181818181818182
82,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8282828282828284
83,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8383838383838385
84,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8484848484848485
85,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8585858585858587
86,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8686868686868687
87,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8787878787878789
88,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.888888888888889
89,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8989898989898991
90,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9090909090909092
91,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9191919191919192
92,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9292929292929294
93,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9393939393939394
94,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9494949494949496
95,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9595959595959597
96,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9696969696969697
97,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9797979797979799
98,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.98989898989899
99,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
